timestamp,open_binance,high_binance,low_binance,close_binance,volume_binance,open_coinbase,high_coinbase,low_coinbase,close_coinbase,volume_coinbase,cb_gap,std_cb_gap
2024-05-31 23:00:00,67509.52,67602.6,67239.19,67540.01,846.89089,67582.28,67596.49,67242.45,67536.18,13.52350672,-3.8300000000017462,-0.3805454207798169
2024-06-01 00:00:00,67540.01,67703.89,67507.39,67655.66,569.87074,67563.82,67694.76,67507.22,67660.35,3.85977598,4.690000000002328,0.1991344457373754
2024-06-01 01:00:00,67655.66,67710.29,67428.44,67560.0,566.55975,67661.68,67711.58,67442.0,67550.45,4.33954557,-9.55000000000291,-0.7697201668452428
2024-06-01 02:00:00,67560.0,67740.0,67546.52,67729.05,327.71958,67573.72,67739.88,67546.26,67739.88,4.37314545,10.830000000001746,0.6168849598704178
2024-06-01 03:00:00,67729.05,67757.14,67623.24,67715.31,313.20132,67718.07,67750.83,67625.6,67720.25,3.11831398,4.940000000002328,0.21614383149197972
2024-06-01 04:00:00,67715.31,67763.81,67656.0,67680.01,315.96397,67746.12,67772.66,67659.37,67685.18,2.18704758,5.169999999998254,0.23179246638593848
2024-06-01 05:00:00,67680.01,67810.0,67603.0,67686.35,316.72396,67685.96,67800.87,67600.91,67716.3,1.73046862,29.94999999999709,1.917762782382239
2024-06-01 06:00:00,67686.35,67729.87,67607.94,67693.32,266.23887,67693.89,67723.41,67611.48,67687.82,1.17847468,-5.5,-0.49416811762045487
2024-06-01 07:00:00,67693.32,67733.01,67575.23,67632.08,351.80708,67703.19,67731.75,67579.74,67629.8,6.30884364,-2.279999999998836,-0.2750872291010721
2024-06-01 08:00:00,67632.07,67741.06,67611.61,67704.0,376.4478,67633.06,67734.35,67605.67,67703.59,1.50767849,-0.41000000000349246,-0.14785702365694867
2024-06-01 09:00:00,67704.0,67760.0,67635.0,67706.69,349.38935,67708.73,67742.75,67673.82,67715.74,1.0607657,9.05000000000291,0.49577813329771425
2024-06-01 10:00:00,67706.69,67750.0,67627.32,67627.33,317.62668,67717.23,67751.44,67631.18,67632.53,2.28446879,5.19999999999709,0.2338335926764118
2024-06-01 11:00:00,67627.33,67694.0,67627.32,67660.57,249.68951,67648.23,67696.49,67648.23,67660.38,0.73068285,-0.1900000000023283,-0.13288876419281764
2024-06-01 12:00:00,67660.57,67872.5,67640.0,67717.76,408.2284,67689.25,67865.45,67684.49,67750.32,1.37005633,32.560000000012224,2.0953407696613375
2024-06-01 13:00:00,67717.76,67837.0,67714.28,67720.01,419.26976,67755.12,67841.43,67720.04,67722.55,3.16156855,2.540000000008149,0.052853728248174324
2024-06-01 14:00:00,67720.01,67870.0,67673.0,67803.34,379.0052,67708.53,67867.91,67684.6,67812.25,2.41188986,8.910000000003492,0.48625287727517547
2024-06-01 15:00:00,67803.33,67824.0,67668.01,67691.28,321.49058,67810.75,67827.98,67672.83,67695.2,4.89439695,3.9199999999982538,0.1467455376129169
2024-06-01 16:00:00,67691.28,67719.99,67612.0,67700.01,304.8731,67705.36,67729.64,67624.91,67714.93,2.08369501,14.919999999998254,0.8951585108155068
2024-06-01 17:00:00,67700.01,67900.0,67556.72,67791.02,1177.16281,67696.41,67845.44,67567.61,67800.44,16.30928317,9.419999999998254,0.5209520242142118
2024-06-01 18:00:00,67791.02,67821.73,67726.32,67750.71,277.11069,67797.69,67797.69,67731.57,67751.45,1.22332275,0.7399999999906868,-0.06961384918616484
2024-06-01 19:00:00,67750.7,67782.64,67685.72,67753.76,174.52798,67766.08,67797.18,67693.28,67754.9,1.06102144,1.139999999999418,-0.042398831978203884
2024-06-01 20:00:00,67753.76,67796.54,67700.0,67796.54,337.18395,67748.3,67807.5,67709.29,67807.5,1.47840242,10.960000000006403,0.6257298404631289
2024-06-01 21:00:00,67796.54,67820.2,67713.23,67760.01,290.36113,67786.32,67833.06,67716.88,67777.36,1.14633899,17.35000000000582,1.0604897403507756
2024-06-01 22:00:00,67760.01,67885.0,67710.0,67765.4,263.4495,67766.7,67891.6,67716.23,67768.14,1.75931244,2.7400000000052387,0.06646123685165976
2024-06-01 23:00:00,67765.41,67819.78,67723.0,67766.85,163.75962,67775.54,67825.87,67727.77,67765.76,2.0603274,-1.0900000000110595,-0.19412255290998723
2024-06-02 00:00:00,67766.84,67910.55,67744.0,67889.0,298.77105,67757.2,67911.43,67739.63,67872.78,2.25935385,-16.220000000001164,-1.2235305787779671
2024-06-02 01:00:00,67888.99,67900.0,67710.0,67755.0,408.0762,67872.71,67877.0,67721.08,67757.79,2.29711448,2.789999999993597,0.06986311400178856
2024-06-02 02:00:00,67755.0,67815.0,67643.33,67733.26,340.27499,67761.69,67805.45,67638.98,67739.71,2.88206797,6.4500000000116415,0.31888052145042345
2024-06-02 03:00:00,67733.25,67807.99,67726.31,67789.47,240.10946,67731.13,67823.24,67731.13,67786.22,0.87329846,-3.25,-0.34108364582901607
2024-06-02 04:00:00,67789.48,67852.63,67745.18,67852.62,179.28516,67790.44,67856.37,67750.55,67856.37,0.58850165,3.75,0.13517915529990476
2024-06-02 05:00:00,67852.62,67867.6,67728.4,67728.4,208.19005,67868.53,67870.38,67735.5,67764.11,0.75433213,35.7100000000064,2.309659030168956
2024-06-02 06:00:00,67728.41,67852.33,67724.6,67841.09,326.57495,67742.43,67847.81,67742.37,67836.15,1.34751694,-4.940000000002328,-0.45606709353029967
2024-06-02 07:00:00,67841.09,67842.91,67720.41,67721.0,342.48176,67823.51,67829.73,67724.65,67737.16,1.76282422,16.160000000003492,0.9795250641587006
2024-06-02 08:00:00,67721.01,67812.57,67671.81,67750.67,357.78944,67719.33,67811.31,67672.52,67755.38,2.77851479,4.710000000006403,0.20049519659802098
2024-06-02 09:00:00,67750.68,67772.65,67377.79,67529.99,1006.07274,67760.69,67779.12,67415.72,67532.03,6.9343294,2.039999999993597,0.018834956737975618
2024-06-02 10:00:00,67530.0,67581.97,67367.2,67529.99,381.18834,67538.89,67581.68,67385.32,67533.04,5.20080134,3.0499999999883585,0.08755287518622062
2024-06-02 11:00:00,67530.0,68320.08,67492.6,68251.52,1213.972,67542.27,68311.55,67500.3,68251.63,10.0403843,0.11000000000058208,-0.11247750128709445
2024-06-02 12:00:00,68251.53,68305.0,67852.24,67934.99,941.82256,68309.39,68312.95,67858.48,67932.85,7.81227004,-2.139999999999418,-0.2655619730785333
2024-06-02 13:00:00,67934.99,68214.66,67800.0,68165.98,722.27646,67944.97,68213.17,67793.98,68167.26,4.50149573,1.2799999999988358,-0.03287357595566507
2024-06-02 14:00:00,68165.97,68460.0,68073.65,68252.5,2085.25292,68160.83,68466.9,68077.02,68248.1,17.27257931,-4.399999999994179,-0.4193268202997999
2024-06-02 15:00:00,68252.51,68297.12,68016.19,68142.17,465.81443,68290.83,68290.83,68012.78,68152.32,4.56509457,10.150000000008731,0.5706194306183693
2024-06-02 16:00:00,68142.18,68200.0,67980.0,68103.63,440.2764,68157.43,68209.09,67989.67,68108.14,8.2486173,4.509999999994761,0.18688768799354546
2024-06-02 17:00:00,68103.63,68103.64,67808.66,67879.28,1181.95687,68105.35,68111.39,67837.2,67901.71,15.00867414,22.430000000007567,1.406120458884454
2024-06-02 18:00:00,67879.27,67879.28,67456.88,67697.14,1480.43326,67879.02,67879.03,67473.33,67699.21,17.01093819,2.070000000006985,0.020876083029439007
2024-06-02 19:00:00,67697.14,67798.0,67257.47,67736.95,1565.51294,67699.08,67804.68,67302.56,67762.63,21.05620617,25.680000000007567,1.62724247369431
2024-06-02 20:00:00,67736.95,67831.21,67577.65,67831.2,365.03156,67733.98,67836.13,67588.24,67823.76,2.10090879,-7.440000000002328,-0.6261609510763428
2024-06-02 21:00:00,67831.21,67902.12,67755.0,67816.14,263.27949,67840.46,67911.82,67774.84,67815.81,2.40171933,-0.33000000000174623,-0.14241402021535646
2024-06-02 22:00:00,67816.13,67984.01,67809.96,67927.99,330.59344,67823.71,67983.52,67823.71,67935.64,4.60886691,7.649999999994179,0.40052557307133607
2024-06-02 23:00:00,67928.0,67984.01,67765.62,67765.63,281.28882,67945.97,67987.75,67785.54,67798.58,1.15136326,32.94999999999709,2.121875411437491
2024-06-03 00:00:00,67765.62,67873.87,67612.48,67823.99,545.42052,67772.64,67855.11,67619.29,67823.62,3.23489108,-0.3700000000098953,-0.1451355219366476
2024-06-03 01:00:00,67824.0,68553.67,67823.8,68476.01,1377.62869,67830.69,68567.61,67830.69,68456.19,13.52006647,-19.819999999992433,-1.4684657336436753
2024-06-03 02:00:00,68476.01,68793.97,68404.51,68416.08,1163.43425,68537.97,68803.13,68415.7,68419.46,14.75873576,3.3800000000046566,0.11000526438340721
2024-06-03 03:00:00,68416.09,68518.7,68201.0,68382.81,722.42687,68447.84,68517.13,68222.58,68390.46,10.79860767,7.650000000008731,0.4005255730723261
2024-06-03 04:00:00,68382.8,68600.0,68285.29,68510.0,809.57781,68444.26,68617.4,68289.93,68512.78,17.90207403,2.779999999998836,0.06918273857196082
2024-06-03 05:00:00,68510.0,68780.0,68441.16,68700.0,803.11096,68515.5,68805.71,68453.08,68697.19,7.94257221,-2.8099999999976717,-0.3111471269007541
2024-06-03 06:00:00,68699.99,69221.0,68632.01,69038.94,2491.91796,68726.97,69218.67,68657.18,69050.58,40.59225023,11.639999999999418,0.6719953697151774
2024-06-03 07:00:00,69038.94,69179.62,68804.0,68906.7,1420.73895,69056.86,69193.63,68813.74,68917.43,30.94382562,10.729999999995925,0.61008120556818
2024-06-03 08:00:00,68906.7,69333.0,68906.69,69142.55,1257.93453,68931.7,69352.92,68917.52,69168.91,23.59673887,26.360000000000582,1.6735080029463587
2024-06-03 09:00:00,69142.54,69187.06,68913.72,69014.88,669.3308,69147.87,69188.84,68922.79,69037.86,5.90900163,22.979999999995925,1.4435411075437914
2024-06-03 10:00:00,69014.89,69186.79,68876.98,68907.99,1001.70426,69038.29,69191.17,68885.46,68927.42,19.17920713,19.429999999993015,1.2020078298282122
2024-06-03 11:00:00,68908.0,69248.99,68824.0,69080.0,897.94818,68917.95,69260.01,68853.74,69115.29,32.95119662,35.2899999999936,2.2810832621003496
2024-06-03 12:00:00,69080.0,69769.3,69075.4,69746.23,1886.90789,69091.18,69775.07,69086.48,69750.86,33.57101775,4.630000000004657,0.19505219315642877
2024-06-03 13:00:00,69746.23,70288.0,69521.04,69795.34,2750.0373,69782.06,70303.81,69533.28,69824.17,54.83334588,28.830000000001746,1.8415607342019285
2024-06-03 14:00:00,69795.33,70079.67,68500.0,68776.01,3731.05685,69801.58,70091.49,68537.47,68778.03,83.25216786,2.0200000000040745,0.017474205878320128
2024-06-03 15:00:00,68776.01,69631.16,68760.0,69615.28,1863.02683,68765.36,69619.56,68763.77,69609.76,70.2063273,-5.5200000000040745,-0.49552886848110045
2024-06-03 16:00:00,69615.27,69715.61,68899.89,69080.02,1608.62393,69627.02,69707.51,68902.78,69089.51,41.81451826,9.489999999990687,0.5257146522249863
2024-06-03 17:00:00,69080.02,69389.92,68800.0,69268.97,786.0188,69045.7,69396.25,68808.91,69270.65,24.38753649,1.679999999993015,-0.005658558748694198
2024-06-03 18:00:00,69268.98,69444.49,69162.98,69288.41,653.12456,69277.1,69459.84,69165.07,69295.15,21.05364075,6.739999999990687,0.3386114089243387
2024-06-03 19:00:00,69288.41,69296.68,69021.77,69204.0,668.6234,69287.7,69313.07,69034.84,69216.64,17.70312473,12.639999999999418,0.7400329127335946
2024-06-03 20:00:00,69204.0,69509.38,69101.27,69101.28,924.92879,69215.38,69493.9,69109.09,69109.1,26.97254704,7.820000000006985,0.41209195538533827
2024-06-03 21:00:00,69101.28,69191.86,68899.51,69081.17,561.30151,69090.04,69192.29,68908.69,69057.8,23.8589413,-23.369999999995343,-1.7099990113592545
2024-06-03 22:00:00,69081.17,69144.33,68810.0,69042.51,569.52117,69053.53,69134.35,68803.63,69050.74,6.83624182,8.230000000010477,0.43998734802312695
2024-06-03 23:00:00,69042.51,69062.19,68730.51,68809.9,469.02919,69051.59,69051.75,68724.71,68809.08,3.18466911,-0.819999999992433,-0.17575241629374727
2024-06-04 00:00:00,68809.89,69090.9,68629.9,69001.41,885.47608,68813.73,69086.84,68650.68,69070.95,9.76440938,69.5399999999936,4.6113691104811405
2024-06-04 01:00:00,69001.4,69215.41,68900.6,69215.4,495.15752,68981.68,69225.69,68964.99,69214.74,9.41126187,-0.6599999999889405,-0.1648664094105629
2024-06-04 02:00:00,69215.41,69306.67,69080.8,69139.57,426.69517,69214.69,69310.95,69092.78,69109.55,2.11642714,-30.020000000004075,-2.1624486724323235
2024-06-04 03:00:00,69139.58,69370.01,69114.98,69170.22,388.66215,69157.19,69357.17,69151.89,69180.43,7.55802238,10.209999999991851,0.5747016831983258
2024-06-04 04:00:00,69170.22,69268.27,69057.12,69061.22,385.62215,69167.32,69269.03,69047.95,69047.95,6.60960961,-13.270000000004075,-1.0228198268738342
2024-06-04 05:00:00,69061.22,69156.16,68914.28,68956.01,450.12894,69035.01,69151.1,68925.75,68959.37,3.42898737,3.360000000000582,0.10864451352276164
2024-06-04 06:00:00,68956.01,69039.71,68745.68,68905.43,1152.10393,68944.25,69044.54,68739.11,68933.29,15.18741304,27.860000000000582,1.7755643174739846
2024-06-04 07:00:00,68905.43,69074.82,68894.21,69013.63,562.89903,68900.0,69076.26,68897.13,69013.26,4.43150847,-0.3700000000098953,-0.1451355219366476
2024-06-04 08:00:00,69013.62,69191.99,68827.0,68836.54,719.36611,69009.65,69186.79,68844.92,68844.93,10.35556466,8.389999999999418,0.45087335490532127
2024-06-04 09:00:00,68836.54,68890.01,68567.32,68717.92,1253.78456,68819.48,68891.17,68574.31,68711.2,39.46347835,-6.720000000001164,-0.5771739201030032
2024-06-04 10:00:00,68717.92,68958.0,68701.83,68890.66,651.64527,68711.04,68958.6,68634.91,68887.93,39.96978109,-2.7300000000104774,-0.30570412346015197
2024-06-04 11:00:00,68890.66,69030.0,68841.87,68955.85,518.48705,68906.7,69031.14,68858.85,68966.1,35.33749092,10.25,0.577423184919617
2024-06-04 12:00:00,68955.84,69155.5,68843.73,68946.56,981.79689,68962.57,69175.12,68825.31,68944.38,24.9722622,-2.179999999993015,-0.26828347479883435
2024-06-04 13:00:00,68946.56,69830.75,68946.55,69527.99,2310.51288,68963.38,69851.96,68962.24,69533.71,41.64924427,5.720000000001164,0.269213115046266
2024-06-04 14:00:00,69527.99,70089.99,69319.79,69651.49,3400.63908,69547.51,70089.6,69342.4,69672.74,50.63462348,21.25,1.325836158122207
2024-06-04 15:00:00,69651.49,70480.0,69463.83,70445.0,3308.73493,69686.41,70525.65,69462.96,70474.44,42.76389271,29.44000000000233,1.8830636354432027
2024-06-04 16:00:00,70445.0,70999.0,70388.17,70800.0,3577.03841,70481.43,71032.79,70382.19,70831.81,113.99381097,31.80999999999767,2.0443126123965345
2024-06-04 17:00:00,70800.0,70833.52,70360.4,70564.0,1477.20962,70849.85,70872.13,70365.15,70586.58,43.43222586,22.580000000001746,1.4163260903368207
2024-06-04 18:00:00,70564.01,71063.45,70564.0,70693.67,2685.01525,70582.64,71095.74,70582.64,70736.16,50.89924803,42.49000000000524,2.7709535718337457
2024-06-04 19:00:00,70693.67,70727.76,70092.5,70423.6,1513.09125,70717.35,70746.09,70079.98,70429.08,86.98959697,5.4799999999959255,0.2528841047214894
2024-06-04 20:00:00,70423.61,70550.0,70168.67,70402.69,676.26117,70438.42,70524.48,70174.9,70404.58,28.38608494,1.889999999999418,0.008629325285609061
2024-06-04 21:00:00,70402.69,70630.08,70340.41,70620.0,560.36634,70402.66,70624.84,70343.98,70619.72,35.41671878,-0.27999999999883585,-0.1390121430642376
2024-06-04 22:00:00,70620.01,70736.0,70510.0,70561.3,756.17993,70625.25,70744.2,70507.08,70579.45,26.87251597,18.14999999999418,1.1149197747647173
2024-06-04 23:00:00,70561.31,70610.0,70414.9,70537.84,482.91118,70581.66,70627.36,70418.01,70539.99,13.42103289,2.150000000008731,0.0263190864710312
2024-06-05 00:00:00,70537.83,70900.0,70423.51,70776.0,1036.06996,70540.99,70903.96,70420.02,70779.06,18.80362803,3.0599999999976717,0.08823325061703845
2024-06-05 01:00:00,70775.99,71275.0,70646.16,70986.3,1527.72558,70778.05,71283.13,70650.21,70984.05,25.23298905,-2.25,-0.2730461028105988
2024-06-05 02:00:00,70986.29,71140.3,70672.08,70837.96,1397.29959,71005.73,71144.93,70664.03,70842.64,24.60948302,4.679999999993015,0.1984540703065576
2024-06-05 03:00:00,70837.96,70991.73,70768.0,70947.58,786.32991,70849.54,70996.14,70769.1,70952.01,10.96836911,4.429999999993015,0.18144468455195328
2024-06-05 04:00:00,70947.58,71260.0,70826.15,71168.53,1358.27161,70944.61,71244.64,70829.63,71174.49,14.69830236,5.960000000006403,0.28554212537104257
2024-06-05 05:00:00,71168.54,71196.0,70884.61,70999.99,804.58799,71177.36,71195.49,70882.05,71002.62,14.46797825,2.6299999999901047,0.05897710711860418
2024-06-05 06:00:00,70999.99,71150.0,70850.0,71119.05,1231.70706,70976.72,71154.86,70839.81,71095.23,14.517654,-23.820000000006985,-1.7406159057183344
2024-06-05 07:00:00,71119.06,71379.21,71032.6,71200.0,1297.93292,71091.89,71379.5,71041.76,71205.86,12.69881174,5.860000000000582,0.2787383710688048
2024-06-05 08:00:00,71199.99,71243.6,70880.4,70927.57,1095.54386,71200.42,71231.8,70882.54,70924.34,7.25940287,-3.2300000000104774,-0.3397228949693606
2024-06-05 09:00:00,70927.57,71032.08,70825.0,70894.19,758.70704,70913.42,71029.71,70824.2,70881.9,7.41234455,-12.290000000008149,-0.9561430347160625
2024-06-05 10:00:00,70894.2,70908.59,70725.03,70800.33,860.62926,70901.07,70915.67,70731.54,70814.1,6.47828272,13.770000000004075,0.8169153363447229
2024-06-05 11:00:00,70800.33,71093.96,70694.61,70971.71,740.4467,70783.22,71106.88,70722.92,70976.62,9.79205927,4.9099999999889405,0.21410270520051633
2024-06-05 12:00:00,70971.7,71120.0,70652.6,70940.01,1417.83072,70975.6,71124.18,70655.32,70942.17,11.98942279,2.1600000000034925,0.026999461900858942
2024-06-05 13:00:00,70940.01,71169.99,70588.0,70730.7,1685.4948,70949.85,71189.42,70609.0,70722.63,37.92353531,-8.069999999992433,-0.6690246031772724
2024-06-05 14:00:00,70730.7,71080.0,70383.66,70867.99,1853.41573,70711.46,71087.72,70383.17,70873.66,45.11017599,5.669999999998254,0.2658112378951471
2024-06-05 15:00:00,70867.99,71731.35,70775.0,71580.0,2767.85879,70892.12,71757.55,70781.85,71594.08,57.31441118,14.080000000001746,0.8380069746802739
2024-06-05 16:00:00,71580.01,71758.0,71268.0,71312.77,1520.33366,71590.47,71783.13,71281.3,71334.1,26.92172531,21.330000000001746,1.331279161563799
2024-06-05 17:00:00,71312.78,71704.0,71231.48,71628.98,1367.90189,71311.44,71738.69,71246.88,71649.91,19.03087237,20.930000000007567,1.3040641443568282
2024-06-05 18:00:00,71628.98,71748.22,70895.15,71096.81,1778.53896,71649.75,71768.36,70904.2,71105.66,43.48455235,8.85000000000582,0.48217062469422883
2024-06-05 19:00:00,71096.8,71398.73,70871.2,71279.95,937.98536,71087.16,71436.91,70887.03,71297.71,82.50104768,17.760000000009313,1.0883851329885643
2024-06-05 20:00:00,71279.95,71357.68,71160.0,71196.02,699.46084,71301.0,71384.61,71173.56,71218.23,21.12074471,22.20999999999185,1.391152199419333
2024-06-05 21:00:00,71196.02,71211.34,71036.31,71138.42,363.26274,71186.06,71215.68,71039.86,71153.8,4.71089232,15.380000000004657,0.9264557806044144
2024-06-05 22:00:00,71138.43,71274.11,71090.0,71144.86,381.44972,71125.64,71280.47,71106.91,71148.41,4.73555251,3.5500000000029104,0.12157164669641933
2024-06-05 23:00:00,71144.85,71294.47,70700.0,71108.0,1034.39613,71136.75,71306.98,70725.98,71115.3,25.6961164,7.30000000000291,0.37671243301548407
2024-06-06 00:00:00,71108.0,71183.99,70955.99,71018.06,470.98831,71109.55,71197.35,70956.43,71019.61,7.50239352,1.5500000000029104,-0.01450343934041519
2024-06-06 01:00:00,71018.06,71189.97,70900.0,71124.0,491.92883,70995.57,71186.47,70901.6,71135.87,7.57994935,11.869999999995343,0.6876440046091361
2024-06-06 02:00:00,71124.01,71237.02,71103.7,71160.0,454.18419,71130.43,71245.17,71104.26,71164.09,3.72553585,4.0899999999965075,0.15831191992592902
2024-06-06 03:00:00,71160.01,71188.0,71012.34,71050.0,421.21498,71156.21,71190.02,71012.77,71057.56,2.85548723,7.559999999997672,0.3944021941999161
2024-06-06 04:00:00,71050.0,71106.46,70909.7,71054.52,591.72521,71052.82,71106.32,70914.19,71062.99,4.96990608,8.470000000001164,0.4563163583469135
2024-06-06 05:00:00,71054.51,71084.4,70800.0,70895.45,668.78311,71039.7,71080.42,70803.43,70897.15,10.64510236,1.6999999999970896,-0.004297807888048631
2024-06-06 06:00:00,70895.45,71037.72,70804.0,70887.99,577.39715,70889.82,71034.77,70810.64,70896.5,10.66535874,8.509999999994761,0.45903786006721453
2024-06-06 07:00:00,70888.0,71069.62,70853.23,71021.47,603.86899,70896.88,71072.38,70869.92,71027.88,8.77460687,6.4100000000034925,0.3161590197291323
2024-06-06 08:00:00,71021.46,71039.5,70862.5,70904.01,518.12755,71027.54,71058.21,70866.27,70915.99,8.22411926,11.980000000010477,0.6951281343421917
2024-06-06 09:00:00,70904.01,71147.28,70904.0,70978.88,567.45225,70917.1,71145.42,70909.94,70982.0,5.35906659,3.1199999999953434,0.09231550319798507
2024-06-06 10:00:00,70978.89,71000.0,70892.5,70988.0,426.66814,70982.51,71007.31,70889.07,70992.65,5.59493571,4.649999999994179,0.19641294401608428
